aeslc_10templates,ag_news_subset_10templates,anli_r1_10templates,anli_r2_10templates,anli_r3_10templates,arc_challenge_10templates,arc_easy_10templates,bool_q_10templates,cb_10templates,cnn_dailymail_10templates,cola_10templates,common_gen_10templates,copa_10templates,coqa_10templates,cosmos_qa_10templates,dart_10templates,definite_pronoun_resolution_10templates,drop_10templates,e2e_nlg_10templates,fix_punct_10templates,gigaword_10templates,glue_mrpc_10templates,glue_qqp_10templates,hellaswag_10templates,imdb_reviews_10templates,math_dataset_10templates,mnli_matched_10templates,mnli_mismatched_10templates,multi_news_10templates,multirc_10templates,natural_questions_10templates,openbookqa_10templates,opinion_abstracts_idebate_10templates,opinion_abstracts_rotten_tomatoes_10templates,para_crawl_enes_10templates,paws_wiki_10templates,piqa_10templates,qnli_10templates,quac_10templates,record_10templates,rte_10templates,samsum_10templates,sentiment140_10templates,snli_10templates,squad_v1_10templates,squad_v2_10templates,sst2_10templates,story_cloze_10templates,stsb_10templates,trec_10templates,trivia_qa_10templates,true_case_10templates,web_nlg_en_10templates,wic_10templates,wiki_lingua_english_en_10templates,wmt14_enfr_10templates,wmt16_translate_csen_10templates,wmt16_translate_deen_10templates,wmt16_translate_fien_10templates,wmt16_translate_roen_10templates,wmt16_translate_ruen_10templates,wmt16_translate_tren_10templates,wnli_10templates,word_segment_10templates,wsc_10templates,yelp_polarity_reviews_10templates
-2.2161083221435547,-1.5243339538574219,-1.4919880628585815,-1.5184684991836548,-1.6108744144439697,-1.3373377323150635,-1.4528220891952515,-1.6862142086029053,-1.7901129722595215,-1.5238394737243652,-1.7268013954162598,-2.1748175621032715,-1.4336305856704712,-0.7322266697883606,-1.1955842971801758,-1.323948621749878,-1.4025474786758423,-1.5505962371826172,-1.368310570716858,-0.501727283000946,-1.8914246559143066,-1.6328455209732056,-1.7686854600906372,-0.4930998384952545,-2.0878047943115234,-1.693572759628296,-1.3751521110534668,-1.373225450515747,-1.6611253023147583,-2.051593065261841,-1.3991259336471558,-1.5678911209106445,-2.1520705223083496,-1.984664797782898,-1.3785388469696045,-1.746738076210022,-0.900037944316864,-1.7203047275543213,-0.982684314250946,-0.7438883185386658,-1.7044068574905396,-1.6105295419692993,-2.5001981258392334,-1.5776015520095825,-1.3533682823181152,-1.2271305322647095,-1.8518457412719727,-1.1639713048934937,-1.649843454360962,-1.9903141260147095,-1.5916390419006348,-0.37132495641708374,-1.0609678030014038,-1.1440517902374268,-1.7156434059143066,-1.2611879110336304,-1.560481309890747,-1.1930676698684692,-1.3197132349014282,-1.2594443559646606,-1.1534137725830078,-1.5989288091659546,-1.4506946802139282,-0.4840553104877472,-1.535791277885437,-2.0562901496887207
-2.2683260440826416,-1.4372435808181763,-1.323911190032959,-1.3442713022232056,-1.4401490688323975,-1.2438812255859375,-1.3677490949630737,-1.3953402042388916,-1.5691778659820557,-1.5327579975128174,-1.6599329710006714,-2.2947115898132324,-1.4601012468338013,-0.7115024924278259,-1.0120370388031006,-1.391088604927063,-1.4530203342437744,-1.5657217502593994,-1.4351584911346436,-0.5465788245201111,-2.0040276050567627,-1.3133724927902222,-1.3307929039001465,-0.36181512475013733,-2.0273547172546387,-1.9135894775390625,-1.1555718183517456,-1.173043966293335,-1.6674437522888184,-1.4676098823547363,-1.769071102142334,-1.412919044494629,-2.213322401046753,-2.0193779468536377,-1.4361709356307983,-1.3288111686706543,-0.9008167386054993,-1.577025294303894,-0.9315621852874756,-0.6146570444107056,-1.5460175275802612,-1.6405478715896606,-2.568427324295044,-1.5414139032363892,-1.4012203216552734,-1.2370069026947021,-1.8814693689346313,-1.1465755701065063,-1.656008005142212,-1.8704571723937988,-1.8943537473678589,-0.43725699186325073,-1.1039373874664307,-1.1164430379867554,-1.7077134847640991,-1.3217809200286865,-1.6172786951065063,-1.2507485151290894,-1.3760195970535278,-1.307275652885437,-1.2047964334487915,-1.6430376768112183,-1.351485252380371,-0.5518937706947327,-1.3119275569915771,-2.010056734085083
-2.1584579944610596,-1.4902886152267456,-1.314672589302063,-1.3265506029129028,-1.452639102935791,-1.3600987195968628,-1.4953927993774414,-1.4192122220993042,-1.5719420909881592,-1.5152469873428345,-1.6792628765106201,-2.279460906982422,-1.3610178232192993,-0.7081789970397949,-1.1047600507736206,-1.3645178079605103,-1.308730125427246,-1.4611691236495972,-1.4255378246307373,-0.5179891586303711,-1.8884719610214233,-1.39507257938385,-1.5534415245056152,-0.49788403511047363,-2.033886194229126,-1.842207908630371,-1.2211620807647705,-1.2341724634170532,-1.6682872772216797,-1.7210274934768677,-1.6758975982666016,-1.6416237354278564,-1.9758837223052979,-1.9848922491073608,-1.39712655544281,-1.4232978820800781,-0.895023763179779,-1.5283132791519165,-0.8621824979782104,-0.6991850733757019,-1.51906156539917,-1.593173861503601,-2.4859726428985596,-1.5753076076507568,-1.3040281534194946,-1.149145245552063,-1.866127371788025,-1.1025837659835815,-1.5543456077575684,-1.868531346321106,-1.9029752016067505,-0.4185006022453308,-1.071045160293579,-1.141034722328186,-1.6612794399261475,-1.2438842058181763,-1.5425724983215332,-1.1861575841903687,-1.300694227218628,-1.2397288084030151,-1.1484606266021729,-1.5905109643936157,-1.2985739707946777,-0.5509759187698364,-1.394577145576477,-2.0260775089263916
-2.0916402339935303,-1.4888924360275269,-1.365933895111084,-1.3694931268692017,-1.505064845085144,-1.3782474994659424,-1.4943643808364868,-1.4133312702178955,-1.6084362268447876,-1.5073938369750977,-1.620818018913269,-2.214801073074341,-1.3469840288162231,-0.7013814449310303,-1.1231789588928223,-1.349281668663025,-1.2839934825897217,-1.4482423067092896,-1.407380223274231,-0.48636454343795776,-1.8591316938400269,-1.3474645614624023,-1.5030043125152588,-0.5059281587600708,-1.968184232711792,-1.7936420440673828,-1.2447774410247803,-1.2558056116104126,-1.6796320676803589,-1.718727946281433,-1.563310146331787,-1.651064395904541,-2.1423323154449463,-1.8997160196304321,-1.3708206415176392,-1.3911274671554565,-0.874476969242096,-1.5296295881271362,-0.883115828037262,-0.7340037226676941,-1.5293797254562378,-1.5715315341949463,-2.407883644104004,-1.5751043558120728,-1.2937877178192139,-1.0751681327819824,-1.7873960733413696,-1.0947386026382446,-1.5610473155975342,-1.9073154926300049,-1.5642080307006836,-0.40202105045318604,-1.063772201538086,-1.1520535945892334,-1.6560263633728027,-1.2221742868423462,-1.5162675380706787,-1.1631823778152466,-1.2833843231201172,-1.2264090776443481,-1.117311716079712,-1.570542573928833,-1.262542963027954,-0.5257236361503601,-1.3848406076431274,-1.9723968505859375
-2.245244264602661,-1.6581801176071167,-1.3997639417648315,-1.4154891967773438,-1.5275633335113525,-1.4838593006134033,-1.639078974723816,-1.9568512439727783,-1.6947474479675293,-1.5304198265075684,-1.9464538097381592,-2.2393975257873535,-1.429863691329956,-0.7296187877655029,-1.1968122720718384,-1.382412314414978,-1.5875524282455444,-1.6817901134490967,-1.4052362442016602,-0.4947972595691681,-2.061685800552368,-1.8522192239761353,-2.2194664478302,-0.5256043672561646,-2.246464252471924,-1.9332884550094604,-1.5271937847137451,-1.5370829105377197,-1.6583808660507202,-2.134012222290039,-1.8991798162460327,-1.8369793891906738,-2.187216281890869,-1.9946110248565674,-1.3210731744766235,-1.9607514142990112,-0.9620944261550903,-1.952793002128601,-1.0065288543701172,-0.7828095555305481,-1.775108814239502,-1.61652410030365,-2.5503458976745605,-1.7355409860610962,-1.5751296281814575,-1.4706403017044067,-2.071779251098633,-1.1653540134429932,-1.6397511959075928,-2.1954519748687744,-2.290055751800537,-0.374881386756897,-1.0835803747177124,-1.4963140487670898,-1.7251863479614258,-1.2361873388290405,-1.5183329582214355,-1.1749571561813354,-1.285940408706665,-1.236143946647644,-1.1212693452835083,-1.5726845264434814,-1.7485765218734741,-0.5216708779335022,-2.1243019104003906,-2.1978602409362793
-2.5306265354156494,-1.7794309854507446,-1.3503919839859009,-1.3674226999282837,-1.4668549299240112,-1.5155662298202515,-1.703974723815918,-1.5277982950210571,-1.5964709520339966,-1.5419279336929321,-1.7423889636993408,-2.4970896244049072,-1.467535138130188,-0.7017139196395874,-1.194643259048462,-1.520262598991394,-1.4019628763198853,-1.79900062084198,-1.5864163637161255,-0.6949302554130554,-2.243893623352051,-1.5967838764190674,-1.5827921628952026,-0.4731656312942505,-2.021066904067993,-2.3779044151306152,-1.22830331325531,-1.2426047325134277,-1.6694587469100952,-1.6476422548294067,-2.4288125038146973,-1.8762707710266113,-2.3537230491638184,-2.1065328121185303,-1.6101124286651611,-1.6605719327926636,-0.9667317867279053,-1.6723428964614868,-1.0507162809371948,-0.7058737277984619,-1.602628469467163,-1.7108477354049683,-2.7176244258880615,-1.6620237827301025,-1.7465680837631226,-1.5396852493286133,-2.00290584564209,-1.1236510276794434,-1.7947466373443604,-2.100944757461548,-2.6133980751037598,-0.6466307640075684,-1.2162975072860718,-1.210768461227417,-1.7600666284561157,-1.5121852159500122,-1.835855484008789,-1.442757487297058,-1.5596766471862793,-1.4739291667938232,-1.3787782192230225,-1.8158141374588013,-1.5320662260055542,-0.7291825413703918,-1.5319204330444336,-2.0520033836364746
-2.435697555541992,-1.600969910621643,-1.2823562622070312,-1.3034878969192505,-1.4045629501342773,-1.3239625692367554,-1.478886365890503,-1.3590407371520996,-1.5292764902114868,-1.541652798652649,-1.6277830600738525,-2.4024300575256348,-1.1772934198379517,-0.7169596552848816,-1.05765700340271,-1.45427668094635,-1.229853868484497,-1.6894481182098389,-1.4727017879486084,-0.6040323972702026,-2.107133388519287,-1.3580660820007324,-1.3752689361572266,-0.3700253963470459,-1.9601846933364868,-2.1890954971313477,-1.1356106996536255,-1.149741768836975,-1.6659740209579468,-1.4679158926010132,-2.034928798675537,-1.6138145923614502,-2.287163734436035,-2.0409939289093018,-1.4862489700317383,-1.3626285791397095,-0.8009687662124634,-1.5564268827438354,-0.9653497338294983,-0.6247462630271912,-1.4980779886245728,-1.6817551851272583,-2.5066990852355957,-1.5564953088760376,-1.5764086246490479,-1.3631309270858765,-1.8587111234664917,-1.009066104888916,-1.7317456007003784,-1.973961591720581,-2.199277639389038,-0.49393975734710693,-1.158087968826294,-1.0596692562103271,-1.7190051078796387,-1.381691813468933,-1.6835222244262695,-1.311195969581604,-1.4297864437103271,-1.3490104675292969,-1.2578541040420532,-1.6940832138061523,-1.3341649770736694,-0.615209698677063,-1.3536505699157715,-1.9437458515167236
-2.2966270446777344,-1.5449517965316772,-1.2361950874328613,-1.2534558773040771,-1.3505195379257202,-1.349468469619751,-1.487481951713562,-1.3263976573944092,-1.4597277641296387,-1.5272561311721802,-1.5792200565338135,-2.342575788497925,-1.3469140529632568,-0.7068475484848022,-1.1018110513687134,-1.416429877281189,-1.3092724084854126,-1.6765276193618774,-1.4660334587097168,-0.571489691734314,-2.0324976444244385,-1.3398252725601196,-1.3807551860809326,-0.4268878698348999,-1.9625803232192993,-1.9575124979019165,-1.1301132440567017,-1.144648790359497,-1.65822172164917,-1.4403294324874878,-1.9237687587738037,-1.626795768737793,-2.2516236305236816,-2.042813301086426,-1.4388413429260254,-1.3730109930038452,-0.8755604028701782,-1.6295251846313477,-1.009041428565979,-0.6672897934913635,-1.4968878030776978,-1.6489232778549194,-2.4581851959228516,-1.5005501508712769,-1.5299524068832397,-1.3828259706497192,-1.8413399457931519,-1.0720187425613403,-1.6535192728042603,-1.9591912031173706,-2.0917208194732666,-0.48542556166648865,-1.1316885948181152,-1.0768684148788452,-1.7195087671279907,-1.33726167678833,-1.6401866674423218,-1.2748335599899292,-1.3930249214172363,-1.3241451978683472,-1.2331668138504028,-1.6584877967834473,-1.3591150045394897,-0.5871095657348633,-1.3386472463607788,-1.9437873363494873
-2.191028356552124,-1.664513349533081,-1.459897756576538,-1.4557191133499146,-1.6011996269226074,-1.4364279508590698,-1.5728092193603516,-1.7746227979660034,-1.7425180673599243,-1.536545991897583,-1.894381046295166,-2.267569065093994,-1.4530984163284302,-0.703823447227478,-1.1860600709915161,-1.4086084365844727,-1.6117982864379883,-1.5261045694351196,-1.441995620727539,-0.5326417088508606,-1.942016839981079,-1.7115576267242432,-1.8252447843551636,-0.5107898116111755,-2.1297590732574463,-1.9342817068099976,-1.457526445388794,-1.4851850271224976,-1.6799006462097168,-1.8680176734924316,-1.6650030612945557,-1.7341489791870117,-2.183462619781494,-1.9913982152938843,-1.412962794303894,-1.7217150926589966,-0.9185382723808289,-1.8957287073135376,-0.7695980668067932,-0.7405179142951965,-1.7982606887817383,-1.5908533334732056,-2.5769643783569336,-1.7267179489135742,-1.345676302909851,-1.22314453125,-2.0991430282592773,-1.1709637641906738,-1.7135393619537354,-2.1049728393554688,-1.9108622074127197,-0.4230491518974304,-1.1170625686645508,-1.3924322128295898,-1.679674744606018,-1.2564536333084106,-1.5455631017684937,-1.195743203163147,-1.3110160827636719,-1.245091199874878,-1.1526871919631958,-1.5878645181655884,-1.632148265838623,-0.5760635733604431,-1.7194910049438477,-2.149223804473877
-2.562633752822876,-1.9157177209854126,-1.5562574863433838,-1.5592130422592163,-1.6846858263015747,-1.6315345764160156,-1.80341637134552,-1.6144731044769287,-1.7947189807891846,-1.5357468128204346,-1.8657959699630737,-2.6584389209747314,-1.6466840505599976,-0.7010524868965149,-1.342284083366394,-1.5838526487350464,-1.6187297105789185,-1.7761480808258057,-1.6072351932525635,-0.7273290753364563,-2.289254665374756,-1.5864914655685425,-1.590781807899475,-0.4989341199398041,-2.085237503051758,-2.444119930267334,-1.477674961090088,-1.495849847793579,-1.655165195465088,-1.6575785875320435,-2.2075307369232178,-2.0811045169830322,-2.3382132053375244,-2.0890021324157715,-1.578482985496521,-1.6126841306686401,-1.0469239950180054,-1.827834129333496,-0.9301667809486389,-0.652052104473114,-1.7011040449142456,-1.7124942541122437,-2.739520311355591,-1.9057222604751587,-1.7441927194595337,-1.5256344079971313,-2.1660284996032715,-1.2928566932678223,-1.9651483297348022,-2.25234317779541,-2.602179765701294,-0.6646081805229187,-1.2408267259597778,-1.2921677827835083,-1.753300428390503,-1.4856349229812622,-1.8248933553695679,-1.4329298734664917,-1.548448920249939,-1.470794677734375,-1.3720353841781616,-1.8161498308181763,-1.595893144607544,-0.7389764785766602,-1.5848973989486694,-2.135826349258423
-2.345736026763916,-1.5942655801773071,-1.2487378120422363,-1.2594484090805054,-1.3569402694702148,-1.3812934160232544,-1.5291602611541748,-1.3870649337768555,-1.4931937456130981,-1.5389211177825928,-1.633931279182434,-2.41664981842041,-1.3441760540008545,-0.6945120692253113,-1.1272966861724854,-1.4509369134902954,-1.335808277130127,-1.7137691974639893,-1.4914354085922241,-0.6412544846534729,-2.0755393505096436,-1.414061427116394,-1.4589332342147827,-0.44169309735298157,-1.9625451564788818,-2.101058006286621,-1.187379002571106,-1.2062907218933105,-1.6621707677841187,-1.5013116598129272,-2.0197854042053223,-1.665772557258606,-2.295941114425659,-2.0695059299468994,-1.4785183668136597,-1.456125020980835,-0.8955233693122864,-1.6399152278900146,-1.0104825496673584,-0.6555063724517822,-1.5820280313491821,-1.6620299816131592,-2.4919843673706055,-1.5720136165618896,-1.6277722120285034,-1.4511135816574097,-1.8695682287216187,-1.0648167133331299,-1.6981992721557617,-1.9568507671356201,-2.187426805496216,-0.5297567844390869,-1.1533921957015991,-1.139268398284912,-1.7392972707748413,-1.3616842031478882,-1.6797128915786743,-1.3087581396102905,-1.4340753555297852,-1.3598823547363281,-1.261545181274414,-1.694277286529541,-1.4287230968475342,-0.6430183053016663,-1.4254040718078613,-1.9535542726516724
-2.199362277984619,-1.6245192289352417,-1.449273943901062,-1.454946756362915,-1.5990335941314697,-1.46664559841156,-1.5938012599945068,-1.7072497606277466,-1.7599570751190186,-1.504827618598938,-1.7815693616867065,-2.1960766315460205,-1.4442378282546997,-0.7075443267822266,-1.191992998123169,-1.31716787815094,-1.593231439590454,-1.5138143301010132,-1.3849072456359863,-0.4894375801086426,-1.9125947952270508,-1.5844385623931885,-1.8279874324798584,-0.5362418293952942,-2.1225640773773193,-1.9318735599517822,-1.3583866357803345,-1.3749768733978271,-1.6776618957519531,-1.9546127319335938,-1.729629397392273,-1.7643884420394897,-2.1695516109466553,-1.995636224746704,-1.399266004562378,-1.587545394897461,-0.9425269961357117,-1.8228286504745483,-0.8884487748146057,-0.783854603767395,-1.6818232536315918,-1.4844566583633423,-2.5479888916015625,-1.6442464590072632,-1.3648320436477661,-1.161022663116455,-2.0427803993225098,-1.1333413124084473,-1.634576439857483,-2.1593680381774902,-1.885148286819458,-0.39558643102645874,-1.0362831354141235,-1.2548149824142456,-1.673667550086975,-1.2281829118728638,-1.5275311470031738,-1.1646788120269775,-1.29677152633667,-1.227537989616394,-1.1361206769943237,-1.5689711570739746,-1.5212695598602295,-0.535896897315979,-1.683894157409668,-2.1117281913757324
-2.279202938079834,-1.5034271478652954,-1.1912236213684082,-1.2111040353775024,-1.3091448545455933,-1.2962658405303955,-1.430721640586853,-1.2016313076019287,-1.3916207551956177,-1.527564525604248,-1.53607177734375,-2.2587010860443115,-1.239500641822815,-0.7192822098731995,-1.0468961000442505,-1.3936156034469604,-1.195884346961975,-1.6154735088348389,-1.4223686456680298,-0.5285735726356506,-1.9163817167282104,-1.2631642818450928,-1.2883703708648682,-0.42262670397758484,-1.9345670938491821,-1.8853654861450195,-1.0515642166137695,-1.0614256858825684,-1.6583929061889648,-1.4725440740585327,-1.8412281274795532,-1.5259650945663452,-2.2699124813079834,-2.036548376083374,-1.4244575500488281,-1.229779601097107,-0.821222722530365,-1.4511421918869019,-0.955757200717926,-0.6490813493728638,-1.4073933362960815,-1.6563891172409058,-2.3296570777893066,-1.4014812707901,-1.493250846862793,-1.2779620885849,-1.741612195968628,-1.0345686674118042,-1.5205867290496826,-1.8080921173095703,-1.8703925609588623,-0.4206966757774353,-1.114306092262268,-1.0147674083709717,-1.7276619672775269,-1.3151496648788452,-1.6092603206634521,-1.2526798248291016,-1.3743515014648438,-1.2971447706222534,-1.2026004791259766,-1.6430400609970093,-1.232717514038086,-0.5660043358802795,-1.1929948329925537,-1.867719054222107
-2.4403398036956787,-1.5297492742538452,-1.2214345932006836,-1.2411466836929321,-1.3224941492080688,-1.3498514890670776,-1.5125645399093628,-1.4724926948547363,-1.4453178644180298,-1.5423182249069214,-1.6792654991149902,-2.4129412174224854,-1.537790298461914,-0.719229519367218,-1.0726752281188965,-1.473947525024414,-1.4444528818130493,-1.8354820013046265,-1.5435733795166016,-0.6488617658615112,-2.0937585830688477,-1.4217329025268555,-1.3806936740875244,-0.4220637083053589,-2.0290725231170654,-2.2111423015594482,-1.1531621217727661,-1.1685398817062378,-1.6660525798797607,-1.58909273147583,-2.186692714691162,-1.6082239151000977,-2.3307533264160156,-2.0829355716705322,-1.520831823348999,-1.4560798406600952,-0.9610105156898499,-1.5620205402374268,-1.0602775812149048,-0.654017448425293,-1.5020695924758911,-1.698975920677185,-2.6663615703582764,-1.6381984949111938,-1.7593294382095337,-1.5701931715011597,-2.0034029483795166,-1.178446888923645,-1.672121286392212,-1.958997368812561,-2.3174936771392822,-0.5592735409736633,-1.1852446794509888,-1.1114768981933594,-1.7445091009140015,-1.4222215414047241,-1.7398064136505127,-1.361698865890503,-1.4755244255065918,-1.3980774879455566,-1.310733437538147,-1.7314828634262085,-1.443160891532898,-0.6624556183815002,-1.4058068990707397,-2.0508382320404053
-2.134552001953125,-1.4222084283828735,-1.2752207517623901,-1.2949025630950928,-1.4231141805648804,-1.2913024425506592,-1.4232394695281982,-1.3215770721435547,-1.5311930179595947,-1.516574501991272,-1.6159799098968506,-2.2464797496795654,-1.2856601476669312,-0.6939880847930908,-1.0916625261306763,-1.367006540298462,-1.2792747020721436,-1.3845723867416382,-1.418991208076477,-0.49979737401008606,-1.93970787525177,-1.254313349723816,-1.3826751708984375,-0.44637739658355713,-1.9342883825302124,-1.6894670724868774,-1.202278733253479,-1.2187154293060303,-1.684080958366394,-1.549910306930542,-1.4586390256881714,-1.5421674251556396,-2.1621150970458984,-1.9968323707580566,-1.38762629032135,-1.2774877548217773,-0.8412929773330688,-1.5202229022979736,-0.7836683392524719,-0.642031729221344,-1.4654819965362549,-1.597112774848938,-2.456000328063965,-1.5504165887832642,-1.1330353021621704,-0.973686158657074,-1.8700908422470093,-1.0621843338012695,-1.5389529466629028,-1.8708813190460205,-1.6780012845993042,-0.39486220479011536,-1.0756590366363525,-1.0565482378005981,-1.684875726699829,-1.2408251762390137,-1.5218349695205688,-1.1723984479904175,-1.2860634326934814,-1.2389274835586548,-1.1264768838882446,-1.5795056819915771,-1.2960189580917358,-0.5156145691871643,-1.2388688325881958,-1.9328542947769165
-2.1580538749694824,-1.5432199239730835,-1.224760890007019,-1.2434598207473755,-1.3643397092819214,-1.3510347604751587,-1.483441948890686,-1.29672372341156,-1.5340442657470703,-1.515930414199829,-1.6206693649291992,-2.21315860748291,-1.3965405225753784,-0.6811741590499878,-1.127018690109253,-1.3654091358184814,-1.3446134328842163,-1.4001935720443726,-1.421403408050537,-0.5187087655067444,-1.9294131994247437,-1.184343934059143,-1.2444688081741333,-0.4482194483280182,-1.9412755966186523,-1.6831908226013184,-1.1091405153274536,-1.1288305521011353,-1.669335126876831,-1.4718064069747925,-1.5899312496185303,-1.5896369218826294,-2.1747829914093018,-2.004021167755127,-1.393843650817871,-1.2122776508331299,-0.8734252452850342,-1.5295032262802124,-0.8231237530708313,-0.6161535382270813,-1.4586000442504883,-1.6052031517028809,-2.504819631576538,-1.4922724962234497,-1.2178479433059692,-0.9619700312614441,-1.86750066280365,-1.086480736732483,-1.526998519897461,-1.8996778726577759,-1.618289589881897,-0.4028608798980713,-1.0773415565490723,-1.0301108360290527,-1.6807173490524292,-1.2498100996017456,-1.538741111755371,-1.181813359260559,-1.303171157836914,-1.2442991733551025,-1.1320711374282837,-1.5895073413848877,-1.2564027309417725,-0.5346811413764954,-1.2005500793457031,-1.9516053199768066
-2.4499967098236084,-1.6360862255096436,-1.2558811902999878,-1.2756367921829224,-1.368159294128418,-1.414320707321167,-1.5806190967559814,-1.3223470449447632,-1.4761029481887817,-1.5433087348937988,-1.6409717798233032,-2.435567855834961,-1.3569154739379883,-0.7206500172615051,-1.1247954368591309,-1.4815318584442139,-1.2368757724761963,-1.8066519498825073,-1.5456585884094238,-0.6334412693977356,-2.0565102100372314,-1.3443763256072998,-1.362188458442688,-0.4526638686656952,-1.9707379341125488,-2.1997413635253906,-1.1115200519561768,-1.1224513053894043,-1.6666450500488281,-1.5735013484954834,-2.1185591220855713,-1.7365554571151733,-2.375929594039917,-2.0887718200683594,-1.5353014469146729,-1.4142123460769653,-0.9008656144142151,-1.553007960319519,-1.0617872476577759,-0.6890779137611389,-1.4866297245025635,-1.7181257009506226,-2.5831637382507324,-1.5425078868865967,-1.7221221923828125,-1.5506293773651123,-1.8996831178665161,-1.0873336791992188,-1.686293601989746,-1.9224393367767334,-2.141932249069214,-0.541439414024353,-1.2055329084396362,-1.0684980154037476,-1.7554142475128174,-1.440273642539978,-1.7595100402832031,-1.374826431274414,-1.4952741861343384,-1.4172816276550293,-1.3224470615386963,-1.7471719980239868,-1.332236409187317,-0.663966715335846,-1.3033785820007324,-1.982116460800171
-2.407139301300049,-1.5860713720321655,-1.3170334100723267,-1.3405457735061646,-1.4349868297576904,-1.3884313106536865,-1.5548616647720337,-1.4414647817611694,-1.578791618347168,-1.5377730131149292,-1.6811844110488892,-2.4391109943389893,-1.2044247388839722,-0.7137606739997864,-1.0988643169403076,-1.4312031269073486,-1.349696397781372,-1.6434599161148071,-1.4831453561782837,-0.5715475082397461,-2.089304208755493,-1.4797946214675903,-1.506919503211975,-0.39223513007164,-2.0204954147338867,-2.0538456439971924,-1.2591254711151123,-1.2755507230758667,-1.6637545824050903,-1.5369759798049927,-1.9461371898651123,-1.6978745460510254,-2.2770462036132812,-2.0445306301116943,-1.4674514532089233,-1.4554600715637207,-0.845148503780365,-1.6724052429199219,-0.9396668076515198,-0.6514540314674377,-1.5676621198654175,-1.6689430475234985,-2.5460846424102783,-1.632561206817627,-1.5603636503219604,-1.3675706386566162,-1.9722936153411865,-0.987925112247467,-1.7878111600875854,-2.0226376056671143,-2.2275588512420654,-0.4798906743526459,-1.1283029317855835,-1.208822250366211,-1.7068272829055786,-1.3421834707260132,-1.6399757862091064,-1.2723217010498047,-1.3927839994430542,-1.3165682554244995,-1.2322989702224731,-1.6518735885620117,-1.4341685771942139,-0.6096901893615723,-1.4144206047058105,-2.0084097385406494
-2.297048330307007,-1.813647985458374,-1.403924822807312,-1.420480728149414,-1.519580364227295,-1.5429396629333496,-1.705775499343872,-1.3682432174682617,-1.60403573513031,-1.5301066637039185,-1.6543809175491333,-2.4054625034332275,-1.56363844871521,-0.7032244801521301,-1.2215464115142822,-1.454990029335022,-1.5264339447021484,-1.6827619075775146,-1.5176855325698853,-0.587688148021698,-2.0514779090881348,-1.3540838956832886,-1.3680187463760376,-0.47663527727127075,-2.0376505851745605,-2.1227922439575195,-1.2888270616531372,-1.3024300336837769,-1.664506435394287,-1.5556992292404175,-2.1651084423065186,-1.856898546218872,-2.302501916885376,-2.0620007514953613,-1.499008297920227,-1.4607058763504028,-0.9894168376922607,-1.5561254024505615,-0.9860464930534363,-0.6669046878814697,-1.5056105852127075,-1.6517139673233032,-2.626232862472534,-1.6216078996658325,-1.673007607460022,-1.4014683961868286,-1.913294792175293,-1.2168622016906738,-1.7464181184768677,-1.9944733381271362,-2.4052631855010986,-0.48974743485450745,-1.1600682735443115,-1.1099770069122314,-1.7222459316253662,-1.351880431175232,-1.6717627048492432,-1.2893543243408203,-1.4202609062194824,-1.334975004196167,-1.2455111742019653,-1.677687168121338,-1.3559685945510864,-0.6428360939025879,-1.346109390258789,-2.0523059368133545
-2.3869175910949707,-1.678639531135559,-1.3126776218414307,-1.3334206342697144,-1.4301621913909912,-1.4835572242736816,-1.632625937461853,-1.2673953771591187,-1.5447620153427124,-1.5428285598754883,-1.5988211631774902,-2.4102258682250977,-1.5060778856277466,-0.7197660803794861,-1.1562831401824951,-1.4645028114318848,-1.2803065776824951,-1.726056694984436,-1.5114704370498657,-0.629828691482544,-2.078115940093994,-1.2391325235366821,-1.2781161069869995,-0.4446128010749817,-1.9761393070220947,-2.09932279586792,-1.1205607652664185,-1.1354645490646362,-1.663590669631958,-1.490470051765442,-2.114877462387085,-1.7665280103683472,-2.374192476272583,-2.0796942710876465,-1.5155490636825562,-1.2949684858322144,-0.9411459565162659,-1.4958583116531372,-1.0501575469970703,-0.6598789691925049,-1.4579217433929443,-1.7118730545043945,-2.565568208694458,-1.5268312692642212,-1.663318395614624,-1.453283429145813,-1.799443006515503,-1.159568190574646,-1.6768323183059692,-1.811335563659668,-2.3859119415283203,-0.5213091969490051,-1.1738219261169434,-0.9832419753074646,-1.766197919845581,-1.4115427732467651,-1.7110118865966797,-1.3365792036056519,-1.4641566276550293,-1.3832319974899292,-1.2814431190490723,-1.712599515914917,-1.276283860206604,-0.6278776526451111,-1.2481980323791504,-1.9674795866012573
